codecommune,n_cantons,has_missing_canton,canton_list,canton_primary_audit,is_multi_canton,canton
8134,1,FALSE,0802,0802,FALSE,0802
8135,1,FALSE,0831,0831,FALSE,0831
8136,1,FALSE,0827,0827,FALSE,0827
8137,1,FALSE,0832,0832,FALSE,0832
8138,1,FALSE,0804,0804,FALSE,0804
8139,1,FALSE,0816,0816,FALSE,0816
8140,1,FALSE,0809,0809,FALSE,0809
8141,1,FALSE,0828,0828,FALSE,0828
8142,1,FALSE,0836,0836,FALSE,0836
8143,1,FALSE,0807,0807,FALSE,0807
8144,1,FALSE,0823,0823,FALSE,0823
8145,1,FALSE,0818,0818,FALSE,0818
8146,1,FALSE,0807,0807,FALSE,0807
8147,1,FALSE,0814,0814,FALSE,0814
8148,1,FALSE,0801,0801,FALSE,0801
8149,1,FALSE,0825,0825,FALSE,0825
8150,1,FALSE,0806,0806,FALSE,0806
8151,1,FALSE,0830,0830,FALSE,0830
8152,1,FALSE,0809,0809,FALSE,0809
8153,1,FALSE,0827,0827,FALSE,0827
8154,1,FALSE,0825,0825,FALSE,0825
8155,1,FALSE,0824,0824,FALSE,0824
8156,1,FALSE,0829,0829,FALSE,0829
8157,0,TRUE,NA,NA,FALSE,missing_canton_8157
8158,1,FALSE,0809,0809,FALSE,0809
8159,1,FALSE,0818,0818,FALSE,0818
8160,1,FALSE,0815,0815,FALSE,0815
8161,1,FALSE,0812,0812,FALSE,0812
8162,1,FALSE,0815,0815,FALSE,0815
8163,1,FALSE,0819,0819,FALSE,0819
8164,1,FALSE,0831,0831,FALSE,0831
8165,1,FALSE,0819,0819,FALSE,0819
8166,1,FALSE,0810,0810,FALSE,0810
8167,1,FALSE,0825,0825,FALSE,0825
8168,1,FALSE,0804,0804,FALSE,0804
8169,1,FALSE,0825,0825,FALSE,0825
8170,1,FALSE,0826,0826,FALSE,0826
8171,1,FALSE,0812,0812,FALSE,0812
8172,1,FALSE,0829,0829,FALSE,0829
8173,1,FALSE,0809,0809,FALSE,0809
8174,1,FALSE,0826,0826,FALSE,0826
8175,1,FALSE,0811,0811,FALSE,0811
8176,1,FALSE,0803,0803,FALSE,0803
8177,0,TRUE,NA,NA,FALSE,missing_canton_8177
8178,1,FALSE,0807,0807,FALSE,0807
8179,1,FALSE,0827,0827,FALSE,0827
8180,1,FALSE,0833,0833,FALSE,0833
8181,0,TRUE,NA,NA,FALSE,missing_canton_8181
8182,1,FALSE,0825,0825,FALSE,0825
8183,1,FALSE,0811,0811,FALSE,0811
8184,1,FALSE,0804,0804,FALSE,0804
8185,1,FALSE,0810,0810,FALSE,0810
8186,1,FALSE,0808,0808,FALSE,0808
8187,1,FALSE,0837,0837,FALSE,0837
8188,1,FALSE,0834,0834,FALSE,0834
8189,1,FALSE,0825,0825,FALSE,0825
8190,1,FALSE,0811,0811,FALSE,0811
8191,1,FALSE,0826,0826,FALSE,0826
8192,1,FALSE,0807,0807,FALSE,0807
8193,1,FALSE,0802,0802,FALSE,0802
8194,1,FALSE,0826,0826,FALSE,0826
8195,1,FALSE,0801,0801,FALSE,0801
8196,1,FALSE,0819,0819,FALSE,0819
8197,1,FALSE,0812,0812,FALSE,0812
8198,1,FALSE,0812,0812,FALSE,0812
8199,1,FALSE,0837,0837,FALSE,0837
8200,1,FALSE,0831,0831,FALSE,0831
82001,1,FALSE,8225,8225,FALSE,8225
82002,1,FALSE,8219,8219,FALSE,8219
82003,1,FALSE,8221,8221,FALSE,8221
82004,1,FALSE,8210,8210,FALSE,8210
82005,1,FALSE,8223,8223,FALSE,8223
82006,1,FALSE,8202,8202,FALSE,8202
82007,1,FALSE,8212,8212,FALSE,8212
82008,1,FALSE,8201,8201,FALSE,8201
82009,1,FALSE,8210,8210,FALSE,8210
8201,1,FALSE,0828,0828,FALSE,0828
82010,1,FALSE,8201,8201,FALSE,8201
82011,1,FALSE,8225,8225,FALSE,8225
82012,1,FALSE,8225,8225,FALSE,8225
82013,1,FALSE,8202,8202,FALSE,8202
82014,1,FALSE,8223,8223,FALSE,8223
82015,1,FALSE,8202,8202,FALSE,8202
82016,1,FALSE,8214,8214,FALSE,8214
82017,1,FALSE,8207,8207,FALSE,8207
82018,1,FALSE,8219,8219,FALSE,8219
82019,1,FALSE,8211,8211,FALSE,8211
8202,1,FALSE,0824,0824,FALSE,0824
82020,1,FALSE,8223,8223,FALSE,8223
82021,1,FALSE,8209,8209,FALSE,8209
82022,1,FALSE,8203,8203,FALSE,8203
82023,1,FALSE,8223,8223,FALSE,8223
82024,1,FALSE,8203,8203,FALSE,8203
82025,1,FALSE,8217,8217,FALSE,8217
82026,1,FALSE,8213,8213,FALSE,8213
82027,1,FALSE,8207,8207,FALSE,8207
82028,1,FALSE,8207,8207,FALSE,8207
82029,1,FALSE,8220,8220,FALSE,8220
8203,1,FALSE,0809,0809,FALSE,0809
82030,1,FALSE,8221,8221,FALSE,8221
82031,1,FALSE,8221,8221,FALSE,8221
82032,1,FALSE,8222,8222,FALSE,8222
82033,3,FALSE,8204|8225|8297,8204,TRUE,split_82033
82034,1,FALSE,8210,8210,FALSE,8210
82035,1,FALSE,8221,8221,FALSE,8221
82036,1,FALSE,8202,8202,FALSE,8202
82037,1,FALSE,8205,8205,FALSE,8205
82038,1,FALSE,8206,8206,FALSE,8206
82039,1,FALSE,8205,8205,FALSE,8205
8204,1,FALSE,0830,0830,FALSE,0830
82040,1,FALSE,8205,8205,FALSE,8205
82041,1,FALSE,8220,8220,FALSE,8220
82042,1,FALSE,8209,8209,FALSE,8209
82043,1,FALSE,8223,8223,FALSE,8223
82044,1,FALSE,8224,8224,FALSE,8224
82045,1,FALSE,8221,8221,FALSE,8221
82046,1,FALSE,8221,8221,FALSE,8221
82047,1,FALSE,8202,8202,FALSE,8202
82048,1,FALSE,8207,8207,FALSE,8207
82049,1,FALSE,8201,8201,FALSE,8201
8205,1,FALSE,0819,0819,FALSE,0819
82050,1,FALSE,8201,8201,FALSE,8201
82051,1,FALSE,8209,8209,FALSE,8209
82052,1,FALSE,8217,8217,FALSE,8217
82053,1,FALSE,8202,8202,FALSE,8202
82054,1,FALSE,8222,8222,FALSE,8222
82055,1,FALSE,8202,8202,FALSE,8202
82056,1,FALSE,8206,8206,FALSE,8206
82057,1,FALSE,8207,8207,FALSE,8207
82058,1,FALSE,8221,8221,FALSE,8221
82059,1,FALSE,8202,8202,FALSE,8202
8206,1,FALSE,0822,0822,FALSE,0822
82060,1,FALSE,8203,8203,FALSE,8203
82061,1,FALSE,8220,8220,FALSE,8220
82062,1,FALSE,8217,8217,FALSE,8217
82063,1,FALSE,8221,8221,FALSE,8221
82064,1,FALSE,8202,8202,FALSE,8202
82065,1,FALSE,8222,8222,FALSE,8222
82066,1,FALSE,8213,8213,FALSE,8213
82067,1,FALSE,8210,8210,FALSE,8210
82068,1,FALSE,8202,8202,FALSE,8202
82069,1,FALSE,8220,8220,FALSE,8220
8207,1,FALSE,0811,0811,FALSE,0811
82070,1,FALSE,8202,8202,FALSE,8202
82071,1,FALSE,8202,8202,FALSE,8202
82072,1,FALSE,8222,8222,FALSE,8222
82073,1,FALSE,8222,8222,FALSE,8222
82074,1,FALSE,8210,8210,FALSE,8210
82075,1,FALSE,8207,8207,FALSE,8207
82076,1,FALSE,8208,8208,FALSE,8208
82077,1,FALSE,8212,8212,FALSE,8212
82078,1,FALSE,8218,8218,FALSE,8218
82079,1,FALSE,8207,8207,FALSE,8207
8208,1,FALSE,0825,0825,FALSE,0825
82080,1,FALSE,8225,8225,FALSE,8225
82081,1,FALSE,8221,8221,FALSE,8221
82082,1,FALSE,8206,8206,FALSE,8206
82083,1,FALSE,8210,8210,FALSE,8210
82084,1,FALSE,8203,8203,FALSE,8203
82085,1,FALSE,8217,8217,FALSE,8217
82086,1,FALSE,8221,8221,FALSE,8221
82087,1,FALSE,8208,8208,FALSE,8208
82088,1,FALSE,8220,8220,FALSE,8220
82089,1,FALSE,8222,8222,FALSE,8222
8209,1,FALSE,0809,0809,FALSE,0809
82090,1,FALSE,8215,8215,FALSE,8215
82091,1,FALSE,8202,8202,FALSE,8202
82092,1,FALSE,8218,8218,FALSE,8218
82093,1,FALSE,8202,8202,FALSE,8202
82094,1,FALSE,8209,8209,FALSE,8209
82095,1,FALSE,8205,8205,FALSE,8205
82096,1,FALSE,8217,8217,FALSE,8217
82097,1,FALSE,8210,8210,FALSE,8210
82098,1,FALSE,8227,8227,FALSE,8227
82099,1,FALSE,8226,8226,FALSE,8226
8210,1,FALSE,0806,0806,FALSE,0806
82100,1,FALSE,8206,8206,FALSE,8206
82101,1,FALSE,8211,8211,FALSE,8211
82102,1,FALSE,8210,8210,FALSE,8210
82103,1,FALSE,8202,8202,FALSE,8202
82104,1,FALSE,8210,8210,FALSE,8210
82105,1,FALSE,8223,8223,FALSE,8223
82106,1,FALSE,8202,8202,FALSE,8202
82107,1,FALSE,8210,8210,FALSE,8210
82108,1,FALSE,8225,8225,FALSE,8225
82109,1,FALSE,8201,8201,FALSE,8201
8211,1,FALSE,0821,0821,FALSE,0821
82110,1,FALSE,8205,8205,FALSE,8205
82111,1,FALSE,8203,8203,FALSE,8203
82112,3,FALSE,8211|8226|8298,8211,TRUE,split_82112
82113,1,FALSE,8212,8212,FALSE,8212
82114,1,FALSE,8207,8207,FALSE,8207
82115,1,FALSE,8213,8213,FALSE,8213
82116,1,FALSE,8209,8209,FALSE,8209
82117,1,FALSE,8214,8214,FALSE,8214
82118,1,FALSE,8221,8221,FALSE,8221
82119,1,FALSE,8218,8218,FALSE,8218
8212,1,FALSE,0822,0822,FALSE,0822
82120,1,FALSE,8208,8208,FALSE,8208
82121,7,FALSE,8215|8216|8227|8228|8229|8230|8299,8215,TRUE,split_82121
82122,1,FALSE,8209,8209,FALSE,8209
82123,1,FALSE,8217,8217,FALSE,8217
82124,1,FALSE,8217,8217,FALSE,8217
82125,1,FALSE,8217,8217,FALSE,8217
82126,1,FALSE,8205,8205,FALSE,8205
82127,1,FALSE,8226,8226,FALSE,8226
82128,1,FALSE,8218,8218,FALSE,8218
82129,1,FALSE,8210,8210,FALSE,8210
8213,0,TRUE,NA,NA,FALSE,missing_canton_8213
82130,1,FALSE,8222,8222,FALSE,8222
82131,1,FALSE,8218,8218,FALSE,8218
82132,1,FALSE,8219,8219,FALSE,8219
82133,1,FALSE,8206,8206,FALSE,8206
82134,1,FALSE,8219,8219,FALSE,8219
82135,1,FALSE,8207,8207,FALSE,8207
82136,1,FALSE,8207,8207,FALSE,8207
82137,1,FALSE,8220,8220,FALSE,8220
82138,1,FALSE,8222,8222,FALSE,8222
82139,1,FALSE,8201,8201,FALSE,8201
8214,1,FALSE,0810,0810,FALSE,0810
82140,1,FALSE,8208,8208,FALSE,8208
82141,1,FALSE,8222,8222,FALSE,8222
82142,1,FALSE,8207,8207,FALSE,8207
82143,1,FALSE,8210,8210,FALSE,8210
82144,1,FALSE,8212,8212,FALSE,8212
82145,1,FALSE,8213,8213,FALSE,8213
82146,1,FALSE,8210,8210,FALSE,8210
82147,1,FALSE,8206,8206,FALSE,8206
82148,1,FALSE,8218,8218,FALSE,8218
82149,1,FALSE,8205,8205,FALSE,8205
8215,1,FALSE,0803,0803,FALSE,0803
82150,1,FALSE,8224,8224,FALSE,8224
82151,1,FALSE,8214,8214,FALSE,8214
82152,1,FALSE,8221,8221,FALSE,8221
82153,1,FALSE,8214,8214,FALSE,8214
82154,1,FALSE,8209,8209,FALSE,8209
82155,1,FALSE,8220,8220,FALSE,8220
82156,1,FALSE,8221,8221,FALSE,8221
82157,1,FALSE,8214,8214,FALSE,8214
82158,1,FALSE,8201,8201,FALSE,8201
82159,1,FALSE,8205,8205,FALSE,8205
8216,1,FALSE,0822,0822,FALSE,0822
82160,1,FALSE,8222,8222,FALSE,8222
82161,1,FALSE,8219,8219,FALSE,8219
82162,1,FALSE,8205,8205,FALSE,8205
82163,1,FALSE,8210,8210,FALSE,8210
82164,1,FALSE,8209,8209,FALSE,8209
82165,1,FALSE,8201,8201,FALSE,8201
82166,1,FALSE,8201,8201,FALSE,8201
82167,1,FALSE,8224,8224,FALSE,8224
82168,1,FALSE,8203,8203,FALSE,8203
82169,1,FALSE,8221,8221,FALSE,8221
8217,1,FALSE,0816,0816,FALSE,0816
82170,1,FALSE,8211,8211,FALSE,8211
82171,1,FALSE,8217,8217,FALSE,8217
82172,1,FALSE,8206,8206,FALSE,8206
82173,1,FALSE,8223,8223,FALSE,8223
82174,1,FALSE,8205,8205,FALSE,8205
82175,1,FALSE,8211,8211,FALSE,8211
82176,1,FALSE,8213,8213,FALSE,8213
82177,1,FALSE,8209,8209,FALSE,8209
82178,1,FALSE,8223,8223,FALSE,8223
82179,1,FALSE,8205,8205,FALSE,8205
8218,1,FALSE,0816,0816,FALSE,0816
82180,1,FALSE,8202,8202,FALSE,8202
82181,1,FALSE,8201,8201,FALSE,8201
82182,1,FALSE,8203,8203,FALSE,8203
82183,1,FALSE,8209,8209,FALSE,8209
82184,1,FALSE,8219,8219,FALSE,8219
82185,1,FALSE,8214,8214,FALSE,8214
82186,1,FALSE,8222,8222,FALSE,8222
82187,1,FALSE,8220,8220,FALSE,8220
82188,1,FALSE,8224,8224,FALSE,8224
82189,1,FALSE,8212,8212,FALSE,8212
8219,1,FALSE,0806,0806,FALSE,0806
82190,1,FALSE,8223,8223,FALSE,8223
82191,1,FALSE,8220,8220,FALSE,8220
82192,1,FALSE,8224,8224,FALSE,8224
82193,1,FALSE,8202,8202,FALSE,8202
82194,1,FALSE,8224,8224,FALSE,8224
82195,1,FALSE,8215,8215,FALSE,8215
8220,1,FALSE,0814,0814,FALSE,0814
8221,0,TRUE,NA,NA,FALSE,missing_canton_8221
8222,1,FALSE,0810,0810,FALSE,0810
8223,1,FALSE,0804,0804,FALSE,0804
8224,0,TRUE,NA,NA,FALSE,missing_canton_8224
8225,1,FALSE,0806,0806,FALSE,0806
8226,1,FALSE,0811,0811,FALSE,0811
8227,0,TRUE,NA,NA,FALSE,missing_canton_8227
8228,1,FALSE,0820,0820,FALSE,0820
8229,1,FALSE,0801,0801,FALSE,0801
8230,1,FALSE,0832,0832,FALSE,0832
8231,0,TRUE,NA,NA,FALSE,missing_canton_8231
8232,1,FALSE,0826,0826,FALSE,0826
8233,1,FALSE,0803,0803,FALSE,0803
8234,1,FALSE,0806,0806,FALSE,0806
8235,1,FALSE,0837,0837,FALSE,0837
8236,1,FALSE,0828,0828,FALSE,0828
8237,1,FALSE,0834,0834,FALSE,0834
8238,1,FALSE,0830,0830,FALSE,0830
8239,1,FALSE,0813,0813,FALSE,0813
8240,1,FALSE,0819,0819,FALSE,0819
8241,0,TRUE,NA,NA,FALSE,missing_canton_8241
8242,1,FALSE,0816,0816,FALSE,0816
8243,1,FALSE,0828,0828,FALSE,0828
8244,1,FALSE,0830,0830,FALSE,0830
8245,1,FALSE,0812,0812,FALSE,0812
8246,1,FALSE,0803,0803,FALSE,0803
8247,1,FALSE,0811,0811,FALSE,0811
8248,1,FALSE,0828,0828,FALSE,0828
8249,1,FALSE,0824,0824,FALSE,0824
8250,1,FALSE,0814,0814,FALSE,0814
8251,1,FALSE,0825,0825,FALSE,0825
8252,1,FALSE,0818,0818,FALSE,0818
8253,0,TRUE,NA,NA,FALSE,missing_canton_8253
8254,1,FALSE,0825,0825,FALSE,0825
8255,1,FALSE,0804,0804,FALSE,0804
8256,1,FALSE,0817,0817,FALSE,0817
8257,1,FALSE,0825,0825,FALSE,0825
8258,0,TRUE,NA,NA,FALSE,missing_canton_8258
8259,1,FALSE,0831,0831,FALSE,0831
8260,1,FALSE,0822,0822,FALSE,0822
8261,1,FALSE,0808,0808,FALSE,0808
8262,1,FALSE,0819,0819,FALSE,0819
8263,1,FALSE,0837,0837,FALSE,0837
8264,1,FALSE,0814,0814,FALSE,0814
8265,0,TRUE,NA,NA,FALSE,missing_canton_8265
8266,0,TRUE,NA,NA,FALSE,missing_canton_8266
8267,1,FALSE,0818,0818,FALSE,0818
8268,1,FALSE,0821,0821,FALSE,0821
8269,1,FALSE,0804,0804,FALSE,0804
8270,0,TRUE,NA,NA,FALSE,missing_canton_8270
8271,1,FALSE,0817,0817,FALSE,0817
8272,1,FALSE,0828,0828,FALSE,0828
8273,1,FALSE,0825,0825,FALSE,0825
8274,1,FALSE,0812,0812,FALSE,0812
8275,1,FALSE,0804,0804,FALSE,0804
8276,1,FALSE,0804,0804,FALSE,0804
8277,1,FALSE,0825,0825,FALSE,0825
8278,1,FALSE,0830,0830,FALSE,0830
8279,1,FALSE,0831,0831,FALSE,0831
8280,1,FALSE,0817,0817,FALSE,0817
8281,1,FALSE,0804,0804,FALSE,0804
8282,1,FALSE,0824,0824,FALSE,0824
8283,1,FALSE,0820,0820,FALSE,0820
8284,1,FALSE,0822,0822,FALSE,0822
8285,0,TRUE,NA,NA,FALSE,missing_canton_8285
8286,1,FALSE,0813,0813,FALSE,0813
8287,1,FALSE,0813,0813,FALSE,0813
8288,1,FALSE,0819,0819,FALSE,0819
8289,1,FALSE,0804,0804,FALSE,0804
8290,0,TRUE,NA,NA,FALSE,missing_canton_8290
8291,1,FALSE,0804,0804,FALSE,0804
8292,0,TRUE,NA,NA,FALSE,missing_canton_8292
8293,1,FALSE,0804,0804,FALSE,0804
8294,1,FALSE,0827,0827,FALSE,0827
8295,1,FALSE,0809,0809,FALSE,0809
8296,1,FALSE,0817,0817,FALSE,0817
8297,1,FALSE,0822,0822,FALSE,0822
8298,1,FALSE,0805,0805,FALSE,0805
8299,0,TRUE,NA,NA,FALSE,missing_canton_8299
8300,1,FALSE,0821,0821,FALSE,0821
83001,1,FALSE,8313,8313,FALSE,8313
83002,1,FALSE,8301,8301,FALSE,8301
83003,1,FALSE,8311,8311,FALSE,8311
83004,1,FALSE,8316,8316,FALSE,8316
83005,1,FALSE,8326,8326,FALSE,8326
83006,1,FALSE,8319,8319,FALSE,8319
83007,1,FALSE,8301,8301,FALSE,8301
83008,1,FALSE,8313,8313,FALSE,8313
83009,1,FALSE,8318,8318,FALSE,8318
8301,1,FALSE,0808,0808,FALSE,0808
83010,1,FALSE,8308,8308,FALSE,8308
83011,1,FALSE,8306,8306,FALSE,8306
83012,1,FALSE,8302,8302,FALSE,8302
83013,1,FALSE,8308,8308,FALSE,8308
83014,1,FALSE,8301,8301,FALSE,8301
83015,1,FALSE,8301,8301,FALSE,8301
83016,1,FALSE,8303,8303,FALSE,8303
83017,1,FALSE,8325,8325,FALSE,8325
83018,1,FALSE,8304,8304,FALSE,8304
83019,1,FALSE,8307,8307,FALSE,8307
8302,1,FALSE,0816,0816,FALSE,0816
83020,1,FALSE,8308,8308,FALSE,8308
83021,1,FALSE,8302,8302,FALSE,8302
83022,1,FALSE,8308,8308,FALSE,8308
83023,1,FALSE,8305,8305,FALSE,8305
83024,0,TRUE,NA,NA,FALSE,missing_canton_83024
83025,1,FALSE,8302,8302,FALSE,8302
83026,1,FALSE,8304,8304,FALSE,8304
83027,1,FALSE,8303,8303,FALSE,8303
83028,1,FALSE,8306,8306,FALSE,8306
83029,1,FALSE,8312,8312,FALSE,8312
8303,1,FALSE,0817,0817,FALSE,0817
83030,1,FALSE,8305,8305,FALSE,8305
83031,1,FALSE,8317,8317,FALSE,8317
83032,1,FALSE,8309,8309,FALSE,8309
83033,1,FALSE,8310,8310,FALSE,8310
83034,1,FALSE,8336,8336,FALSE,8336
83035,1,FALSE,8303,8303,FALSE,8303
83036,1,FALSE,8322,8322,FALSE,8322
83037,1,FALSE,8305,8305,FALSE,8305
83038,1,FALSE,8306,8306,FALSE,8306
83039,1,FALSE,8302,8302,FALSE,8302
8304,1,FALSE,0810,0810,FALSE,0810
83040,1,FALSE,8308,8308,FALSE,8308
83041,1,FALSE,8306,8306,FALSE,8306
83042,1,FALSE,8314,8314,FALSE,8314
83043,1,FALSE,8307,8307,FALSE,8307
83044,1,FALSE,8308,8308,FALSE,8308
83045,1,FALSE,8309,8309,FALSE,8309
83046,1,FALSE,8309,8309,FALSE,8309
83047,1,FALSE,8336,8336,FALSE,8336
83048,1,FALSE,8322,8322,FALSE,8322
83049,1,FALSE,8310,8310,FALSE,8310
8305,1,FALSE,0820,0820,FALSE,0820
83050,1,FALSE,8311,8311,FALSE,8311
83051,1,FALSE,8309,8309,FALSE,8309
83052,1,FALSE,8302,8302,FALSE,8302
83053,1,FALSE,8318,8318,FALSE,8318
83054,1,FALSE,8325,8325,FALSE,8325
83055,1,FALSE,8312,8312,FALSE,8312
83056,1,FALSE,8306,8306,FALSE,8306
83057,1,FALSE,8304,8304,FALSE,8304
83058,1,FALSE,8311,8311,FALSE,8311
83059,1,FALSE,8320,8320,FALSE,8320
8306,1,FALSE,0823,0823,FALSE,0823
83060,1,FALSE,8326,8326,FALSE,8326
83061,1,FALSE,8313,8313,FALSE,8313
83062,1,FALSE,8342,8342,FALSE,8342
83063,1,FALSE,8314,8314,FALSE,8314
83064,1,FALSE,8320,8320,FALSE,8320
83065,1,FALSE,8322,8322,FALSE,8322
83066,1,FALSE,8319,8319,FALSE,8319
83067,1,FALSE,8304,8304,FALSE,8304
83068,1,FALSE,8314,8314,FALSE,8314
83069,4,FALSE,8315|8336|8343|8397,8315,TRUE,split_83069
8307,1,FALSE,0807,0807,FALSE,0807
83070,1,FALSE,8307,8307,FALSE,8307
83071,1,FALSE,8336,8336,FALSE,8336
83072,1,FALSE,8316,8316,FALSE,8316
83073,1,FALSE,8317,8317,FALSE,8317
83074,1,FALSE,8308,8308,FALSE,8308
83075,1,FALSE,8317,8317,FALSE,8317
83076,1,FALSE,8320,8320,FALSE,8320
83077,1,FALSE,8320,8320,FALSE,8320
83078,1,FALSE,8326,8326,FALSE,8326
83079,1,FALSE,8322,8322,FALSE,8322
8308,1,FALSE,0817,0817,FALSE,0817
83080,1,FALSE,8312,8312,FALSE,8312
83081,1,FALSE,8312,8312,FALSE,8312
83082,1,FALSE,8306,8306,FALSE,8306
83083,1,FALSE,8309,8309,FALSE,8309
83084,1,FALSE,8326,8326,FALSE,8326
83085,1,FALSE,8311,8311,FALSE,8311
83086,1,FALSE,8337,8337,FALSE,8337
83087,1,FALSE,8321,8321,FALSE,8321
83088,1,FALSE,8320,8320,FALSE,8320
83089,1,FALSE,8321,8321,FALSE,8321
8309,1,FALSE,0814,0814,FALSE,0814
83090,1,FALSE,8318,8318,FALSE,8318
83091,1,FALSE,8310,8310,FALSE,8310
83092,1,FALSE,8304,8304,FALSE,8304
83093,1,FALSE,8321,8321,FALSE,8321
83094,1,FALSE,8314,8314,FALSE,8314
83095,1,FALSE,8302,8302,FALSE,8302
83096,1,FALSE,8321,8321,FALSE,8321
83097,1,FALSE,8321,8321,FALSE,8321
83098,1,FALSE,8342,8342,FALSE,8342
83099,1,FALSE,8337,8337,FALSE,8337
8310,1,FALSE,0812,0812,FALSE,0812
83100,1,FALSE,8310,8310,FALSE,8310
83101,1,FALSE,8322,8322,FALSE,8322
83102,1,FALSE,8326,8326,FALSE,8326
83103,1,FALSE,8341,8341,FALSE,8341
83104,1,FALSE,8319,8319,FALSE,8319
83105,1,FALSE,8303,8303,FALSE,8303
83106,1,FALSE,8320,8320,FALSE,8320
83107,1,FALSE,8337,8337,FALSE,8337
83108,1,FALSE,8320,8320,FALSE,8320
83109,1,FALSE,8308,8308,FALSE,8308
8311,1,FALSE,0818,0818,FALSE,0818
83110,1,FALSE,8321,8321,FALSE,8321
83111,1,FALSE,8320,8320,FALSE,8320
83112,1,FALSE,8303,8303,FALSE,8303
83113,1,FALSE,8319,8319,FALSE,8319
83114,1,FALSE,8302,8302,FALSE,8302
83115,1,FALSE,8314,8314,FALSE,8314
83116,1,FALSE,8321,8321,FALSE,8321
83117,1,FALSE,8312,8312,FALSE,8312
83118,1,FALSE,8339,8339,FALSE,8339
83119,1,FALSE,8322,8322,FALSE,8322
8312,1,FALSE,0822,0822,FALSE,0822
83120,1,FALSE,8321,8321,FALSE,8321
83121,1,FALSE,8323,8323,FALSE,8323
83122,1,FALSE,8301,8301,FALSE,8301
83123,1,FALSE,8318,8318,FALSE,8318
83124,1,FALSE,8312,8312,FALSE,8312
83125,1,FALSE,8302,8302,FALSE,8302
83126,3,FALSE,8324|8338|8398,8324,TRUE,split_83126
83127,1,FALSE,8303,8303,FALSE,8303
83128,1,FALSE,8326,8326,FALSE,8326
83129,1,FALSE,8340,8340,FALSE,8340
8313,1,FALSE,0823,0823,FALSE,0823
83130,1,FALSE,8325,8325,FALSE,8325
83131,1,FALSE,8325,8325,FALSE,8325
83132,1,FALSE,8325,8325,FALSE,8325
83133,1,FALSE,8312,8312,FALSE,8312
83134,1,FALSE,8316,8316,FALSE,8316
83135,1,FALSE,8326,8326,FALSE,8326
83136,1,FALSE,8316,8316,FALSE,8316
83137,10,FALSE,8327|8328|8329|8330|8331|8332|8333|8334|8335|8399,8327,TRUE,split_83137
83138,1,FALSE,8312,8312,FALSE,8312
83139,1,FALSE,8323,8323,FALSE,8323
8314,1,FALSE,0813,0813,FALSE,0813
83140,1,FALSE,8305,8305,FALSE,8305
83141,1,FALSE,8311,8311,FALSE,8311
83142,1,FALSE,8308,8308,FALSE,8308
83143,1,FALSE,8305,8305,FALSE,8305
83144,1,FALSE,8341,8341,FALSE,8341
83145,1,FALSE,8302,8302,FALSE,8302
83146,1,FALSE,8319,8319,FALSE,8319
83147,1,FALSE,8301,8301,FALSE,8301
83148,1,FALSE,8317,8317,FALSE,8317
83149,1,FALSE,8323,8323,FALSE,8323
8315,1,FALSE,0828,0828,FALSE,0828
83150,1,FALSE,8319,8319,FALSE,8319
83151,1,FALSE,8305,8305,FALSE,8305
83152,1,FALSE,8322,8322,FALSE,8322
83153,1,FALSE,8338,8338,FALSE,8338
83154,1,FALSE,8309,8309,FALSE,8309
8316,1,FALSE,0834,0834,FALSE,0834
8317,1,FALSE,0821,0821,FALSE,0821
8318,1,FALSE,0829,0829,FALSE,0829
8319,1,FALSE,0829,0829,FALSE,0829
8320,1,FALSE,0813,0813,FALSE,0813
8321,1,FALSE,0830,0830,FALSE,0830
8322,1,FALSE,0815,0815,FALSE,0815
8323,1,FALSE,0819,0819,FALSE,0819
8324,1,FALSE,0819,0819,FALSE,0819
8325,1,FALSE,0808,0808,FALSE,0808
8326,1,FALSE,0803,0803,FALSE,0803
8327,1,FALSE,0809,0809,FALSE,0809
8328,1,FALSE,0834,0834,FALSE,0834
8329,1,FALSE,0819,0819,FALSE,0819
8330,1,FALSE,0823,0823,FALSE,0823
8331,1,FALSE,0836,0836,FALSE,0836
8332,1,FALSE,0803,0803,FALSE,0803
8333,1,FALSE,0812,0812,FALSE,0812
8334,1,FALSE,0809,0809,FALSE,0809
8335,1,FALSE,0820,0820,FALSE,0820
8336,1,FALSE,0804,0804,FALSE,0804
8337,0,TRUE,NA,NA,FALSE,missing_canton_8337
8338,1,FALSE,0814,0814,FALSE,0814
8339,1,FALSE,0813,0813,FALSE,0813
8340,1,FALSE,0801,0801,FALSE,0801
8341,1,FALSE,0820,0820,FALSE,0820
8342,1,FALSE,0827,0827,FALSE,0827
8343,1,FALSE,0827,0827,FALSE,0827
8344,1,FALSE,0825,0825,FALSE,0825
8345,0,TRUE,NA,NA,FALSE,missing_canton_8345
8346,1,FALSE,0815,0815,FALSE,0815
8347,1,FALSE,0804,0804,FALSE,0804
8348,1,FALSE,0819,0819,FALSE,0819
8349,1,FALSE,0804,0804,FALSE,0804
8350,1,FALSE,0831,0831,FALSE,0831
8351,1,FALSE,0814,0814,FALSE,0814
8352,1,FALSE,0828,0828,FALSE,0828
8353,1,FALSE,0811,0811,FALSE,0811
8354,1,FALSE,0821,0821,FALSE,0821
8355,1,FALSE,0824,0824,FALSE,0824
8356,1,FALSE,0807,0807,FALSE,0807
