codecommune,n_cantons,has_missing_canton,canton_list,canton_primary_audit,is_multi_canton,canton
78426,0,TRUE,NA,NA,FALSE,missing_canton_78426
78427,0,TRUE,NA,NA,FALSE,missing_canton_78427
78428,0,TRUE,NA,NA,FALSE,missing_canton_78428
78429,0,TRUE,NA,NA,FALSE,missing_canton_78429
78430,0,TRUE,NA,NA,FALSE,missing_canton_78430
78432,0,TRUE,NA,NA,FALSE,missing_canton_78432
78433,0,TRUE,NA,NA,FALSE,missing_canton_78433
78434,0,TRUE,NA,NA,FALSE,missing_canton_78434
78435,0,TRUE,NA,NA,FALSE,missing_canton_78435
78436,0,TRUE,NA,NA,FALSE,missing_canton_78436
78438,0,TRUE,NA,NA,FALSE,missing_canton_78438
78441,0,TRUE,NA,NA,FALSE,missing_canton_78441
78445,0,TRUE,NA,NA,FALSE,missing_canton_78445
78446,0,TRUE,NA,NA,FALSE,missing_canton_78446
78447,0,TRUE,NA,NA,FALSE,missing_canton_78447
78448,0,TRUE,NA,NA,FALSE,missing_canton_78448
78449,0,TRUE,NA,NA,FALSE,missing_canton_78449
78450,0,TRUE,NA,NA,FALSE,missing_canton_78450
78452,0,TRUE,NA,NA,FALSE,missing_canton_78452
78453,0,TRUE,NA,NA,FALSE,missing_canton_78453
78454,0,TRUE,NA,NA,FALSE,missing_canton_78454
78456,0,TRUE,NA,NA,FALSE,missing_canton_78456
78457,0,TRUE,NA,NA,FALSE,missing_canton_78457
78458,0,TRUE,NA,NA,FALSE,missing_canton_78458
78459,0,TRUE,NA,NA,FALSE,missing_canton_78459
78461,0,TRUE,NA,NA,FALSE,missing_canton_78461
78462,0,TRUE,NA,NA,FALSE,missing_canton_78462
78463,0,TRUE,NA,NA,FALSE,missing_canton_78463
78467,0,TRUE,NA,NA,FALSE,missing_canton_78467
78468,0,TRUE,NA,NA,FALSE,missing_canton_78468
78469,0,TRUE,NA,NA,FALSE,missing_canton_78469
78471,0,TRUE,NA,NA,FALSE,missing_canton_78471
78473,0,TRUE,NA,NA,FALSE,missing_canton_78473
78476,0,TRUE,NA,NA,FALSE,missing_canton_78476
78477,0,TRUE,NA,NA,FALSE,missing_canton_78477
78479,0,TRUE,NA,NA,FALSE,missing_canton_78479
78480,0,TRUE,NA,NA,FALSE,missing_canton_78480
78482,0,TRUE,NA,NA,FALSE,missing_canton_78482
78483,0,TRUE,NA,NA,FALSE,missing_canton_78483
78485,0,TRUE,NA,NA,FALSE,missing_canton_78485
78487,0,TRUE,NA,NA,FALSE,missing_canton_78487
78488,0,TRUE,NA,NA,FALSE,missing_canton_78488
78489,0,TRUE,NA,NA,FALSE,missing_canton_78489
78491,0,TRUE,NA,NA,FALSE,missing_canton_78491
78492,0,TRUE,NA,NA,FALSE,missing_canton_78492
78493,0,TRUE,NA,NA,FALSE,missing_canton_78493
78494,0,TRUE,NA,NA,FALSE,missing_canton_78494
78495,0,TRUE,NA,NA,FALSE,missing_canton_78495
78496,0,TRUE,NA,NA,FALSE,missing_canton_78496
78498,3,FALSE,7816|7817|7897,7816,TRUE,split_78498
78500,0,TRUE,NA,NA,FALSE,missing_canton_78500
78504,0,TRUE,NA,NA,FALSE,missing_canton_78504
78507,0,TRUE,NA,NA,FALSE,missing_canton_78507
78508,0,TRUE,NA,NA,FALSE,missing_canton_78508
78509,0,TRUE,NA,NA,FALSE,missing_canton_78509
78510,0,TRUE,NA,NA,FALSE,missing_canton_78510
78511,0,TRUE,NA,NA,FALSE,missing_canton_78511
78512,0,TRUE,NA,NA,FALSE,missing_canton_78512
78514,0,TRUE,NA,NA,FALSE,missing_canton_78514
78515,0,TRUE,NA,NA,FALSE,missing_canton_78515
78519,0,TRUE,NA,NA,FALSE,missing_canton_78519
78521,0,TRUE,NA,NA,FALSE,missing_canton_78521
78523,0,TRUE,NA,NA,FALSE,missing_canton_78523
78525,0,TRUE,NA,NA,FALSE,missing_canton_78525
78526,0,TRUE,NA,NA,FALSE,missing_canton_78526
78527,0,TRUE,NA,NA,FALSE,missing_canton_78527
78529,0,TRUE,NA,NA,FALSE,missing_canton_78529
78532,0,TRUE,NA,NA,FALSE,missing_canton_78532
78533,0,TRUE,NA,NA,FALSE,missing_canton_78533
78534,0,TRUE,NA,NA,FALSE,missing_canton_78534
78535,0,TRUE,NA,NA,FALSE,missing_canton_78535
78538,0,TRUE,NA,NA,FALSE,missing_canton_78538
78539,0,TRUE,NA,NA,FALSE,missing_canton_78539
78540,0,TRUE,NA,NA,FALSE,missing_canton_78540
78541,0,TRUE,NA,NA,FALSE,missing_canton_78541
78542,0,TRUE,NA,NA,FALSE,missing_canton_78542
78543,0,TRUE,NA,NA,FALSE,missing_canton_78543
78544,0,TRUE,NA,NA,FALSE,missing_canton_78544
78546,0,TRUE,NA,NA,FALSE,missing_canton_78546
78547,0,TRUE,NA,NA,FALSE,missing_canton_78547
78549,0,TRUE,NA,NA,FALSE,missing_canton_78549
78551,3,FALSE,7820|7821|7898,7820,TRUE,split_78551
78552,0,TRUE,NA,NA,FALSE,missing_canton_78552
78553,0,TRUE,NA,NA,FALSE,missing_canton_78553
78554,0,TRUE,NA,NA,FALSE,missing_canton_78554
78555,0,TRUE,NA,NA,FALSE,missing_canton_78555
78556,0,TRUE,NA,NA,FALSE,missing_canton_78556
78560,0,TRUE,NA,NA,FALSE,missing_canton_78560
78563,0,TRUE,NA,NA,FALSE,missing_canton_78563
78566,0,TRUE,NA,NA,FALSE,missing_canton_78566
78568,0,TRUE,NA,NA,FALSE,missing_canton_78568
78570,0,TRUE,NA,NA,FALSE,missing_canton_78570
78572,0,TRUE,NA,NA,FALSE,missing_canton_78572
78573,0,TRUE,NA,NA,FALSE,missing_canton_78573
78574,0,TRUE,NA,NA,FALSE,missing_canton_78574
78577,0,TRUE,NA,NA,FALSE,missing_canton_78577
78578,0,TRUE,NA,NA,FALSE,missing_canton_78578
78579,0,TRUE,NA,NA,FALSE,missing_canton_78579
78580,0,TRUE,NA,NA,FALSE,missing_canton_78580
78581,0,TRUE,NA,NA,FALSE,missing_canton_78581
78582,0,TRUE,NA,NA,FALSE,missing_canton_78582
78583,0,TRUE,NA,NA,FALSE,missing_canton_78583
78584,0,TRUE,NA,NA,FALSE,missing_canton_78584
78585,0,TRUE,NA,NA,FALSE,missing_canton_78585
78587,0,TRUE,NA,NA,FALSE,missing_canton_78587
78589,0,TRUE,NA,NA,FALSE,missing_canton_78589
78592,0,TRUE,NA,NA,FALSE,missing_canton_78592
78593,0,TRUE,NA,NA,FALSE,missing_canton_78593
78594,0,TRUE,NA,NA,FALSE,missing_canton_78594
78595,0,TRUE,NA,NA,FALSE,missing_canton_78595
78596,0,TRUE,NA,NA,FALSE,missing_canton_78596
78598,0,TRUE,NA,NA,FALSE,missing_canton_78598
78599,0,TRUE,NA,NA,FALSE,missing_canton_78599
78600,0,TRUE,NA,NA,FALSE,missing_canton_78600
78602,0,TRUE,NA,NA,FALSE,missing_canton_78602
78603,0,TRUE,NA,NA,FALSE,missing_canton_78603
78604,0,TRUE,NA,NA,FALSE,missing_canton_78604
78607,0,TRUE,NA,NA,FALSE,missing_canton_78607
78610,0,TRUE,NA,NA,FALSE,missing_canton_78610
78611,0,TRUE,NA,NA,FALSE,missing_canton_78611
78612,0,TRUE,NA,NA,FALSE,missing_canton_78612
78613,0,TRUE,NA,NA,FALSE,missing_canton_78613
78614,0,TRUE,NA,NA,FALSE,missing_canton_78614
78617,0,TRUE,NA,NA,FALSE,missing_canton_78617
78619,0,TRUE,NA,NA,FALSE,missing_canton_78619
78622,0,TRUE,NA,NA,FALSE,missing_canton_78622
78625,0,TRUE,NA,NA,FALSE,missing_canton_78625
78626,0,TRUE,NA,NA,FALSE,missing_canton_78626
78627,0,TRUE,NA,NA,FALSE,missing_canton_78627
78628,0,TRUE,NA,NA,FALSE,missing_canton_78628
78629,0,TRUE,NA,NA,FALSE,missing_canton_78629
78630,0,TRUE,NA,NA,FALSE,missing_canton_78630
78631,0,TRUE,NA,NA,FALSE,missing_canton_78631
78632,0,TRUE,NA,NA,FALSE,missing_canton_78632
78633,0,TRUE,NA,NA,FALSE,missing_canton_78633
78634,0,TRUE,NA,NA,FALSE,missing_canton_78634
78635,0,TRUE,NA,NA,FALSE,missing_canton_78635
78636,0,TRUE,NA,NA,FALSE,missing_canton_78636
78637,0,TRUE,NA,NA,FALSE,missing_canton_78637
78639,0,TRUE,NA,NA,FALSE,missing_canton_78639
78641,0,TRUE,NA,NA,FALSE,missing_canton_78641
78645,0,TRUE,NA,NA,FALSE,missing_canton_78645
78646,4,FALSE,7826|7827|7829|7899,7826,TRUE,split_78646
78648,0,TRUE,NA,NA,FALSE,missing_canton_78648
78649,0,TRUE,NA,NA,FALSE,missing_canton_78649
78651,0,TRUE,NA,NA,FALSE,missing_canton_78651
78652,0,TRUE,NA,NA,FALSE,missing_canton_78652
78654,0,TRUE,NA,NA,FALSE,missing_canton_78654
78656,0,TRUE,NA,NA,FALSE,missing_canton_78656
78657,0,TRUE,NA,NA,FALSE,missing_canton_78657
78658,0,TRUE,NA,NA,FALSE,missing_canton_78658
78659,0,TRUE,NA,NA,FALSE,missing_canton_78659
78660,0,TRUE,NA,NA,FALSE,missing_canton_78660
78661,0,TRUE,NA,NA,FALSE,missing_canton_78661
78662,0,TRUE,NA,NA,FALSE,missing_canton_78662
78663,0,TRUE,NA,NA,FALSE,missing_canton_78663
78664,0,TRUE,NA,NA,FALSE,missing_canton_78664
78665,0,TRUE,NA,NA,FALSE,missing_canton_78665
78666,0,TRUE,NA,NA,FALSE,missing_canton_78666
78667,0,TRUE,NA,NA,FALSE,missing_canton_78667
78669,0,TRUE,NA,NA,FALSE,missing_canton_78669
78670,0,TRUE,NA,NA,FALSE,missing_canton_78670
78671,0,TRUE,NA,NA,FALSE,missing_canton_78671
78673,0,TRUE,NA,NA,FALSE,missing_canton_78673
78675,0,TRUE,NA,NA,FALSE,missing_canton_78675
78676,0,TRUE,NA,NA,FALSE,missing_canton_78676
78678,0,TRUE,NA,NA,FALSE,missing_canton_78678
78679,0,TRUE,NA,NA,FALSE,missing_canton_78679
78680,0,TRUE,NA,NA,FALSE,missing_canton_78680
78682,0,TRUE,NA,NA,FALSE,missing_canton_78682
78684,0,TRUE,NA,NA,FALSE,missing_canton_78684
78685,0,TRUE,NA,NA,FALSE,missing_canton_78685
78687,0,TRUE,NA,NA,FALSE,missing_canton_78687
78689,0,TRUE,NA,NA,FALSE,missing_canton_78689
78690,0,TRUE,NA,NA,FALSE,missing_canton_78690
78691,0,TRUE,NA,NA,FALSE,missing_canton_78691
78692,0,TRUE,NA,NA,FALSE,missing_canton_78692
79014,3,FALSE,7902|7932|7997,7902,TRUE,split_79014
79021,0,TRUE,NA,NA,FALSE,missing_canton_79021
79026,0,TRUE,NA,NA,FALSE,missing_canton_79026
79028,0,TRUE,NA,NA,FALSE,missing_canton_79028
79036,0,TRUE,NA,NA,FALSE,missing_canton_79036
79041,0,TRUE,NA,NA,FALSE,missing_canton_79041
79052,0,TRUE,NA,NA,FALSE,missing_canton_79052
79065,0,TRUE,NA,NA,FALSE,missing_canton_79065
79067,0,TRUE,NA,NA,FALSE,missing_canton_79067
79073,0,TRUE,NA,NA,FALSE,missing_canton_79073
79082,0,TRUE,NA,NA,FALSE,missing_canton_79082
79093,0,TRUE,NA,NA,FALSE,missing_canton_79093
79097,0,TRUE,NA,NA,FALSE,missing_canton_79097
79110,0,TRUE,NA,NA,FALSE,missing_canton_79110
79138,0,TRUE,NA,NA,FALSE,missing_canton_79138
79143,0,TRUE,NA,NA,FALSE,missing_canton_79143
79146,0,TRUE,NA,NA,FALSE,missing_canton_79146
79151,0,TRUE,NA,NA,FALSE,missing_canton_79151
79155,0,TRUE,NA,NA,FALSE,missing_canton_79155
79169,0,TRUE,NA,NA,FALSE,missing_canton_79169
79181,0,TRUE,NA,NA,FALSE,missing_canton_79181
79182,0,TRUE,NA,NA,FALSE,missing_canton_79182
79186,0,TRUE,NA,NA,FALSE,missing_canton_79186
79191,4,FALSE,7920|7921|7933|7998,7920,TRUE,split_79191
79192,0,TRUE,NA,NA,FALSE,missing_canton_79192
79193,0,TRUE,NA,NA,FALSE,missing_canton_79193
79194,0,TRUE,NA,NA,FALSE,missing_canton_79194
79206,0,TRUE,NA,NA,FALSE,missing_canton_79206
79221,0,TRUE,NA,NA,FALSE,missing_canton_79221
79224,0,TRUE,NA,NA,FALSE,missing_canton_79224
79227,0,TRUE,NA,NA,FALSE,missing_canton_79227
79228,0,TRUE,NA,NA,FALSE,missing_canton_79228
79232,0,TRUE,NA,NA,FALSE,missing_canton_79232
79233,0,TRUE,NA,NA,FALSE,missing_canton_79233
79234,0,TRUE,NA,NA,FALSE,missing_canton_79234
79237,0,TRUE,NA,NA,FALSE,missing_canton_79237
79245,0,TRUE,NA,NA,FALSE,missing_canton_79245
79248,0,TRUE,NA,NA,FALSE,missing_canton_79248
79262,0,TRUE,NA,NA,FALSE,missing_canton_79262
79266,0,TRUE,NA,NA,FALSE,missing_canton_79266
79270,3,FALSE,7925|7926|7999,7925,TRUE,split_79270
79272,0,TRUE,NA,NA,FALSE,missing_canton_79272
79275,0,TRUE,NA,NA,FALSE,missing_canton_79275
79287,0,TRUE,NA,NA,FALSE,missing_canton_79287
79288,0,TRUE,NA,NA,FALSE,missing_canton_79288
79291,0,TRUE,NA,NA,FALSE,missing_canton_79291
79296,0,TRUE,NA,NA,FALSE,missing_canton_79296
79315,0,TRUE,NA,NA,FALSE,missing_canton_79315
79317,0,TRUE,NA,NA,FALSE,missing_canton_79317
79323,0,TRUE,NA,NA,FALSE,missing_canton_79323
79324,0,TRUE,NA,NA,FALSE,missing_canton_79324
79329,3,FALSE,7931|7932|7995,7931,TRUE,split_79329
79344,0,TRUE,NA,NA,FALSE,missing_canton_79344
80001,3,FALSE,8001|8002|8098,8001,TRUE,split_80001
80007,0,TRUE,NA,NA,FALSE,missing_canton_80007
80012,0,TRUE,NA,NA,FALSE,missing_canton_80012
8002,0,TRUE,NA,NA,FALSE,missing_canton_8002
80021,9,FALSE,8007|8008|8009|8010|8042|8043|8044|8045|8099,8007,TRUE,split_80021
80072,0,TRUE,NA,NA,FALSE,missing_canton_80072
80075,0,TRUE,NA,NA,FALSE,missing_canton_80075
80091,0,TRUE,NA,NA,FALSE,missing_canton_80091
80111,0,TRUE,NA,NA,FALSE,missing_canton_80111
8012,0,TRUE,NA,NA,FALSE,missing_canton_8012
80178,0,TRUE,NA,NA,FALSE,missing_canton_80178
80254,0,TRUE,NA,NA,FALSE,missing_canton_80254
80255,0,TRUE,NA,NA,FALSE,missing_canton_80255
80257,0,TRUE,NA,NA,FALSE,missing_canton_80257
80277,0,TRUE,NA,NA,FALSE,missing_canton_80277
80286,0,TRUE,NA,NA,FALSE,missing_canton_80286
80289,0,TRUE,NA,NA,FALSE,missing_canton_80289
80309,0,TRUE,NA,NA,FALSE,missing_canton_80309
80323,0,TRUE,NA,NA,FALSE,missing_canton_80323
80363,0,TRUE,NA,NA,FALSE,missing_canton_80363
80382,0,TRUE,NA,NA,FALSE,missing_canton_80382
80394,0,TRUE,NA,NA,FALSE,missing_canton_80394
80398,0,TRUE,NA,NA,FALSE,missing_canton_80398
80441,0,TRUE,NA,NA,FALSE,missing_canton_80441
80448,0,TRUE,NA,NA,FALSE,missing_canton_80448
80454,0,TRUE,NA,NA,FALSE,missing_canton_80454
80457,0,TRUE,NA,NA,FALSE,missing_canton_80457
80471,0,TRUE,NA,NA,FALSE,missing_canton_80471
80483,0,TRUE,NA,NA,FALSE,missing_canton_80483
80492,0,TRUE,NA,NA,FALSE,missing_canton_80492
8050,0,TRUE,NA,NA,FALSE,missing_canton_8050
80506,0,TRUE,NA,NA,FALSE,missing_canton_80506
8051,0,TRUE,NA,NA,FALSE,missing_canton_8051
80510,0,TRUE,NA,NA,FALSE,missing_canton_80510
80534,0,TRUE,NA,NA,FALSE,missing_canton_80534
80539,0,TRUE,NA,NA,FALSE,missing_canton_80539
8054,0,TRUE,NA,NA,FALSE,missing_canton_8054
80564,0,TRUE,NA,NA,FALSE,missing_canton_80564
80567,0,TRUE,NA,NA,FALSE,missing_canton_80567
80581,0,TRUE,NA,NA,FALSE,missing_canton_80581
80610,0,TRUE,NA,NA,FALSE,missing_canton_80610
80612,0,TRUE,NA,NA,FALSE,missing_canton_80612
80636,0,TRUE,NA,NA,FALSE,missing_canton_80636
80641,0,TRUE,NA,NA,FALSE,missing_canton_80641
80653,0,TRUE,NA,NA,FALSE,missing_canton_80653
80660,0,TRUE,NA,NA,FALSE,missing_canton_80660
8068,0,TRUE,NA,NA,FALSE,missing_canton_8068
80689,0,TRUE,NA,NA,FALSE,missing_canton_80689
80712,0,TRUE,NA,NA,FALSE,missing_canton_80712
80715,0,TRUE,NA,NA,FALSE,missing_canton_80715
80720,0,TRUE,NA,NA,FALSE,missing_canton_80720
80727,0,TRUE,NA,NA,FALSE,missing_canton_80727
80731,0,TRUE,NA,NA,FALSE,missing_canton_80731
80739,0,TRUE,NA,NA,FALSE,missing_canton_80739
80745,0,TRUE,NA,NA,FALSE,missing_canton_80745
80768,0,TRUE,NA,NA,FALSE,missing_canton_80768
80772,0,TRUE,NA,NA,FALSE,missing_canton_80772
80816,0,TRUE,NA,NA,FALSE,missing_canton_80816
80817,0,TRUE,NA,NA,FALSE,missing_canton_80817
80818,0,TRUE,NA,NA,FALSE,missing_canton_80818
80831,0,TRUE,NA,NA,FALSE,missing_canton_80831
8091,0,TRUE,NA,NA,FALSE,missing_canton_8091
8093,0,TRUE,NA,NA,FALSE,missing_canton_8093
81004,7,FALSE,8102|8137|8138|8143|8144|8145|8196,8102,TRUE,split_81004
8105,6,FALSE,0805|0815|0832|0833|0837|0898,0805,TRUE,split_8105
81057,0,TRUE,NA,NA,FALSE,missing_canton_81057
81060,3,FALSE,8106|8139|8197,8106,TRUE,split_81060
81065,5,FALSE,8108|8140|8141|8146|8198,8108,TRUE,split_81065
8108,0,TRUE,NA,NA,FALSE,missing_canton_8108
8112,0,TRUE,NA,NA,FALSE,missing_canton_8112
81163,3,FALSE,8119|8142|8199,8119,TRUE,split_81163
8118,0,TRUE,NA,NA,FALSE,missing_canton_8118
81194,0,TRUE,NA,NA,FALSE,missing_canton_81194
8127,0,TRUE,NA,NA,FALSE,missing_canton_8127
8129,0,TRUE,NA,NA,FALSE,missing_canton_8129
8157,0,TRUE,NA,NA,FALSE,missing_canton_8157
8177,0,TRUE,NA,NA,FALSE,missing_canton_8177
8181,0,TRUE,NA,NA,FALSE,missing_canton_8181
82033,3,FALSE,8204|8225|8297,8204,TRUE,split_82033
82112,3,FALSE,8211|8226|8298,8211,TRUE,split_82112
82121,7,FALSE,8215|8216|8227|8228|8229|8230|8299,8215,TRUE,split_82121
8213,0,TRUE,NA,NA,FALSE,missing_canton_8213
8221,0,TRUE,NA,NA,FALSE,missing_canton_8221
8224,0,TRUE,NA,NA,FALSE,missing_canton_8224
8227,0,TRUE,NA,NA,FALSE,missing_canton_8227
8231,0,TRUE,NA,NA,FALSE,missing_canton_8231
8241,0,TRUE,NA,NA,FALSE,missing_canton_8241
8253,0,TRUE,NA,NA,FALSE,missing_canton_8253
8258,0,TRUE,NA,NA,FALSE,missing_canton_8258
8265,0,TRUE,NA,NA,FALSE,missing_canton_8265
8266,0,TRUE,NA,NA,FALSE,missing_canton_8266
8270,0,TRUE,NA,NA,FALSE,missing_canton_8270
8285,0,TRUE,NA,NA,FALSE,missing_canton_8285
8290,0,TRUE,NA,NA,FALSE,missing_canton_8290
8292,0,TRUE,NA,NA,FALSE,missing_canton_8292
8299,0,TRUE,NA,NA,FALSE,missing_canton_8299
83024,0,TRUE,NA,NA,FALSE,missing_canton_83024
83069,4,FALSE,8315|8336|8343|8397,8315,TRUE,split_83069
83126,3,FALSE,8324|8338|8398,8324,TRUE,split_83126
83137,10,FALSE,8327|8328|8329|8330|8331|8332|8333|8334|8335|8399,8327,TRUE,split_83137
8337,0,TRUE,NA,NA,FALSE,missing_canton_8337
8345,0,TRUE,NA,NA,FALSE,missing_canton_8345
8359,0,TRUE,NA,NA,FALSE,missing_canton_8359
84007,5,FALSE,8402|8403|8423|8424|8497,8402,TRUE,split_84007
84031,3,FALSE,8409|8410|8498,8409,TRUE,split_84031
84087,3,FALSE,8416|8417|8499,8416,TRUE,split_84087
8409,4,FALSE,0826|0827|0836|0899,0826,TRUE,split_8409
8414,0,TRUE,NA,NA,FALSE,missing_canton_8414
8423,0,TRUE,NA,NA,FALSE,missing_canton_8423
8442,0,TRUE,NA,NA,FALSE,missing_canton_8442
8447,0,TRUE,NA,NA,FALSE,missing_canton_8447
8474,0,TRUE,NA,NA,FALSE,missing_canton_8474
8495,0,TRUE,NA,NA,FALSE,missing_canton_8495
85007,0,TRUE,NA,NA,FALSE,missing_canton_85007
85032,0,TRUE,NA,NA,FALSE,missing_canton_85032
85057,0,TRUE,NA,NA,FALSE,missing_canton_85057
85075,0,TRUE,NA,NA,FALSE,missing_canton_85075
85079,0,TRUE,NA,NA,FALSE,missing_canton_85079
85085,0,TRUE,NA,NA,FALSE,missing_canton_85085
85122,0,TRUE,NA,NA,FALSE,missing_canton_85122
85124,0,TRUE,NA,NA,FALSE,missing_canton_85124
85170,0,TRUE,NA,NA,FALSE,missing_canton_85170
85173,0,TRUE,NA,NA,FALSE,missing_canton_85173
85183,0,TRUE,NA,NA,FALSE,missing_canton_85183
85191,3,FALSE,8523|8531|8598,8523,TRUE,split_85191
85195,0,TRUE,NA,NA,FALSE,missing_canton_85195
85203,0,TRUE,NA,NA,FALSE,missing_canton_85203
85225,0,TRUE,NA,NA,FALSE,missing_canton_85225
85228,0,TRUE,NA,NA,FALSE,missing_canton_85228
85230,0,TRUE,NA,NA,FALSE,missing_canton_85230
85241,0,TRUE,NA,NA,FALSE,missing_canton_85241
85249,0,TRUE,NA,NA,FALSE,missing_canton_85249
85253,0,TRUE,NA,NA,FALSE,missing_canton_85253
85258,0,TRUE,NA,NA,FALSE,missing_canton_85258
85263,0,TRUE,NA,NA,FALSE,missing_canton_85263
85270,0,TRUE,NA,NA,FALSE,missing_canton_85270
85275,0,TRUE,NA,NA,FALSE,missing_canton_85275
85283,0,TRUE,NA,NA,FALSE,missing_canton_85283
86033,0,TRUE,NA,NA,FALSE,missing_canton_86033
86057,0,TRUE,NA,NA,FALSE,missing_canton_86057
86066,4,FALSE,8603|8632|8638|8697,8603,TRUE,split_86066
86101,0,TRUE,NA,NA,FALSE,missing_canton_86101
86155,0,TRUE,NA,NA,FALSE,missing_canton_86155
86168,0,TRUE,NA,NA,FALSE,missing_canton_86168
86179,0,TRUE,NA,NA,FALSE,missing_canton_86179
86185,0,TRUE,NA,NA,FALSE,missing_canton_86185
86194,8,FALSE,8621|8622|8633|8634|8635|8636|8637|8699,8621,TRUE,split_86194
86199,0,TRUE,NA,NA,FALSE,missing_canton_86199
86212,0,TRUE,NA,NA,FALSE,missing_canton_86212
86215,0,TRUE,NA,NA,FALSE,missing_canton_86215
86216,0,TRUE,NA,NA,FALSE,missing_canton_86216
86232,0,TRUE,NA,NA,FALSE,missing_canton_86232
86238,0,TRUE,NA,NA,FALSE,missing_canton_86238
86240,0,TRUE,NA,NA,FALSE,missing_canton_86240
86243,0,TRUE,NA,NA,FALSE,missing_canton_86243
86251,0,TRUE,NA,NA,FALSE,missing_canton_86251
86267,0,TRUE,NA,NA,FALSE,missing_canton_86267
86282,0,TRUE,NA,NA,FALSE,missing_canton_86282
86283,0,TRUE,NA,NA,FALSE,missing_canton_86283
87010,0,TRUE,NA,NA,FALSE,missing_canton_87010
87085,17,FALSE,8711|8712|8713|8714|8730|8731|8732|8733|8734|8735|8736|8737|8739|8740|8741|8742|8799,8711,TRUE,split_87085
87098,0,TRUE,NA,NA,FALSE,missing_canton_87098
87102,0,TRUE,NA,NA,FALSE,missing_canton_87102
87154,3,FALSE,8724|8738|8798,8724,TRUE,split_87154
87171,0,TRUE,NA,NA,FALSE,missing_canton_87171
87175,0,TRUE,NA,NA,FALSE,missing_canton_87175
88034,0,TRUE,NA,NA,FALSE,missing_canton_88034
88067,0,TRUE,NA,NA,FALSE,missing_canton_88067
88072,0,TRUE,NA,NA,FALSE,missing_canton_88072
88160,3,FALSE,8812|8830|8899,8812,TRUE,split_88160
88191,0,TRUE,NA,NA,FALSE,missing_canton_88191
88207,0,TRUE,NA,NA,FALSE,missing_canton_88207
88211,0,TRUE,NA,NA,FALSE,missing_canton_88211
88217,0,TRUE,NA,NA,FALSE,missing_canton_88217
88323,0,TRUE,NA,NA,FALSE,missing_canton_88323
88329,0,TRUE,NA,NA,FALSE,missing_canton_88329
88339,0,TRUE,NA,NA,FALSE,missing_canton_88339
88384,0,TRUE,NA,NA,FALSE,missing_canton_88384
88396,0,TRUE,NA,NA,FALSE,missing_canton_88396
88397,0,TRUE,NA,NA,FALSE,missing_canton_88397
88405,0,TRUE,NA,NA,FALSE,missing_canton_88405
88413,3,FALSE,8824|8831|8898,8824,TRUE,split_88413
88414,0,TRUE,NA,NA,FALSE,missing_canton_88414
88420,0,TRUE,NA,NA,FALSE,missing_canton_88420
88422,0,TRUE,NA,NA,FALSE,missing_canton_88422
89024,6,FALSE,8903|8904|8938|8941|8942|8998,8903,TRUE,split_89024
89026,0,TRUE,NA,NA,FALSE,missing_canton_89026
89047,0,TRUE,NA,NA,FALSE,missing_canton_89047
89052,0,TRUE,NA,NA,FALSE,missing_canton_89052
89082,0,TRUE,NA,NA,FALSE,missing_canton_89082
89090,0,TRUE,NA,NA,FALSE,missing_canton_89090
89106,0,TRUE,NA,NA,FALSE,missing_canton_89106
89110,0,TRUE,NA,NA,FALSE,missing_canton_89110
89114,0,TRUE,NA,NA,FALSE,missing_canton_89114
89121,0,TRUE,NA,NA,FALSE,missing_canton_89121
89135,0,TRUE,NA,NA,FALSE,missing_canton_89135
89140,0,TRUE,NA,NA,FALSE,missing_canton_89140
89157,0,TRUE,NA,NA,FALSE,missing_canton_89157
89166,0,TRUE,NA,NA,FALSE,missing_canton_89166
89185,0,TRUE,NA,NA,FALSE,missing_canton_89185
89193,0,TRUE,NA,NA,FALSE,missing_canton_89193
89231,0,TRUE,NA,NA,FALSE,missing_canton_89231
89258,0,TRUE,NA,NA,FALSE,missing_canton_89258
89263,3,FALSE,8928|8941|8995,8928,TRUE,split_89263
89269,0,TRUE,NA,NA,FALSE,missing_canton_89269
89288,0,TRUE,NA,NA,FALSE,missing_canton_89288
89293,0,TRUE,NA,NA,FALSE,missing_canton_89293
89301,0,TRUE,NA,NA,FALSE,missing_canton_89301
89305,0,TRUE,NA,NA,FALSE,missing_canton_89305
89322,0,TRUE,NA,NA,FALSE,missing_canton_89322
89326,0,TRUE,NA,NA,FALSE,missing_canton_89326
89357,0,TRUE,NA,NA,FALSE,missing_canton_89357
89372,0,TRUE,NA,NA,FALSE,missing_canton_89372
89387,4,FALSE,8929|8930|8940|8999,8929,TRUE,split_89387
89389,0,TRUE,NA,NA,FALSE,missing_canton_89389
89396,0,TRUE,NA,NA,FALSE,missing_canton_89396
89401,0,TRUE,NA,NA,FALSE,missing_canton_89401
89435,0,TRUE,NA,NA,FALSE,missing_canton_89435
89444,0,TRUE,NA,NA,FALSE,missing_canton_89444
89455,0,TRUE,NA,NA,FALSE,missing_canton_89455
89476,0,TRUE,NA,NA,FALSE,missing_canton_89476
90010,6,FALSE,9001|9007|9008|9009|9014|9099,9001,TRUE,split_90010
90038,0,TRUE,NA,NA,FALSE,missing_canton_90038
90040,0,TRUE,NA,NA,FALSE,missing_canton_90040
90092,0,TRUE,NA,NA,FALSE,missing_canton_90092
9010,0,TRUE,NA,NA,FALSE,missing_canton_9010
